target_year,selection,model,optimize_metric,n_features,final_rmse,final_worst_case,selected_features
2015,Ridge_rmse,Ridge,rmse,5,0.38258290360295194,0.6491639933691946,"delta_CO2 emissions_lag2 | delta_Unemployment, total (% of total labor force) (national estimate)_lag9 | delta_Natural gas production_x_lag3 | delta_Gini index_lag8 | delta_Raw materials extracted_lag1"
2015,Ridge_worst_case,Ridge,worst_case,8,0.2292204684610241,0.2834181233344739,"delta_CO2 emissions_lag2 | delta_Natural gas production_y_lag10 | delta_GDP per capita (constant 2015 US$)_lag20 | delta_Coal consumption_lag16 | delta_Surface area (sq. km)_lag19 | delta_Energy use_lag11 | delta_u10_lag17 | delta_Unemployment, total (% of total labor force) (national estimate)_lag18"
2015,XGBoost_rmse,XGBoost,rmse,8,0.4004190705089873,0.9822492664704896,"delta_Mortality rate, infant (per 1,000 live births)_lag18 | delta_Gini index_lag13 | delta_GDP (current US$)_lag2 | delta_CO2 emissions_lag10 | delta_Coal consumption_lag17 | delta_Renewable electricity output (% of total electricity output)_lag1 | delta_Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)_lag1 | delta_v10_lag7"
2015,XGBoost_worst_case,XGBoost,worst_case,6,0.6357584243791067,0.7981429165254212,"delta_Mortality rate, infant (per 1,000 live births)_lag18 | delta_sp_lag15 | delta_Raw materials extracted_lag22 | delta_Oil consumption_lag8 | delta_PM2.5 pollution_lag2 | delta_v10_lag20"
