target_year,selection,model,optimize_metric,n_features,final_rmse,final_worst_case,selected_features
1991,Ridge_rmse,Ridge,rmse,5,1.817734113109712,5.447827380600357,"delta_u10_lag1 | delta_v10_lag1 | delta_Mortality rate, infant (per 1,000 live births)_lag1 | delta_Renewable electricity output (% of total electricity output)_lag1 | delta_Natural gas production_y_lag1"
1991,Ridge_worst_case,Ridge,worst_case,7,2.0323408301772945,3.6267771747173083,delta_u10_lag1 | delta_Sulfur emission_lag1 | delta_Access to clean fuels and technologies for cooking (% of population)_lag1 | delta_Renewable electricity output (% of total electricity output)_lag1 | delta_Surface area (sq. km)_lag1 | delta_Access to electricity (% of population)_lag1 | delta_Natural gas production_y_lag1
1991,XGBoost_rmse,XGBoost,rmse,3,1.6596400329208971,3.545098062391162,delta_Coal consumption_lag1 | delta_u10_lag1 | delta_Access to clean fuels and technologies for cooking (% of population)_lag1
1991,XGBoost_worst_case,XGBoost,worst_case,4,2.038920496350409,3.8370704840544363,"delta_Life expectancy at birth, total (years)_lag1 | delta_Natural gas production_y_lag1 | delta_Oil consumption_lag1 | delta_Renewable electricity output (% of total electricity output)_lag1"
