target_year,selection,model,optimize_metric,n_features,final_rmse,final_worst_case,selected_features
1998,Ridge_rmse,Ridge,rmse,16,0.6186548430069739,1.2255357610097661,"delta_GDP (current US$)_lag5 | delta_blh_lag7 | delta_Life expectancy at birth, total (years)_lag2 | delta_Electricity use_lag4 | delta_Coal consumption_lag2 | delta_Gini index_lag5 | delta_Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)_lag1 | delta_GDP per capita (constant 2015 US$)_lag2 | delta_Energy use_lag2 | delta_CO2 emissions_lag5 | delta_Natural gas production_y_lag5 | delta_Sulfur emission_lag3 | delta_Renewable electricity output (% of total electricity output)_lag7 | delta_Surface area (sq. km)_lag3 | delta_Raw materials extracted_lag5 | delta_Oil consumption_lag6"
1998,Ridge_worst_case,Ridge,worst_case,10,1.3496518873685577,1.9223528242036299,"delta_sst_lag5 | delta_u10_lag6 | delta_Life expectancy at birth, total (years)_lag5 | delta_Mortality rate, infant (per 1,000 live births)_lag8 | delta_t2m_lag7 | delta_Surface area (sq. km)_lag4 | delta_d2m_lag4 | delta_Raw materials extracted_lag5 | delta_GDP (current US$)_lag2 | delta_Energy use_lag5"
1998,XGBoost_rmse,XGBoost,rmse,9,1.2252472470954312,3.8890625683212647,"delta_Mortality rate, infant (per 1,000 live births)_lag6 | delta_v10_lag2 | delta_Life expectancy at birth, total (years)_lag4 | delta_GDP (current US$)_lag8 | delta_Raw materials extracted_lag7 | delta_Natural gas production_x_lag1 | delta_Sulfur emission_lag7 | delta_CO2 emissions_lag5 | delta_Gini index_lag7"
1998,XGBoost_worst_case,XGBoost,worst_case,7,1.7376285246589693,3.620564028396643,delta_skt_lag5 | delta_PM2.5 pollution_lag7 | delta_Sulfur emission_lag5 | delta_d2m_lag5 | delta_Natural gas production_x_lag6 | delta_Access to electricity (% of population)_lag6 | delta_Gini index_lag8
