target_year,selection,model,optimize_metric,n_features,final_rmse,final_worst_case,selected_features
2005,Ridge_rmse,Ridge,rmse,6,0.236247829098987,0.5184995432636597,"delta_Gini index_lag7 | delta_Unemployment, total (% of total labor force) (national estimate)_lag14 | delta_PM2.5 pollution_lag1 | delta_CO2 emissions_lag4 | delta_Access to electricity (% of population)_lag2 | delta_t2m_lag1"
2005,Ridge_worst_case,Ridge,worst_case,10,0.5101500293847687,0.7451692050776906,"delta_Gini index_lag7 | delta_CO2 emissions_lag15 | delta_Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)_lag11 | delta_Access to electricity (% of population)_lag2 | delta_Oil consumption_lag7 | delta_Unemployment, total (% of total labor force) (national estimate)_lag5 | delta_skt_lag6 | delta_sst_lag15 | delta_Natural gas production_y_lag5 | delta_blh_lag2"
2005,XGBoost_rmse,XGBoost,rmse,13,1.3220128064614185,3.493458051114203,delta_Gini index_lag7 | delta_Renewable electricity output (% of total electricity output)_lag1 | delta_Oil consumption_lag3 | delta_t2m_lag2 | delta_sp_lag3 | delta_Natural gas production_x_lag11 | delta_sst_lag11 | delta_Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)_lag8 | delta_skt_lag9 | delta_v10_lag1 | delta_u10_lag3 | delta_Electricity use_lag3 | delta_Sulfur emission_lag13
2005,XGBoost_worst_case,XGBoost,worst_case,3,1.653343536348577,2.4117542352786643,"delta_Gini index_lag4 | delta_Mortality rate, infant (per 1,000 live births)_lag1 | delta_Access to electricity (% of population)_lag4"
